98,4,800,142,66,176,1,-1,-1,-1
98,5,488,232,65,179,1,-1,-1,-1
98,6,322,427,67,184,1,-1,-1,-1
98,7,923,933,78,146,1,-1,-1,-1
98,8,925,347,70,207,1,-1,-1,-1
98,9,847,355,68,202,1,-1,-1,-1
98,11,1758,149,61,171,1,-1,-1,-1
98,12,1219,736,100,274,1,-1,-1,-1
98,15,1644,109,60,165,1,-1,-1,-1
98,17,684,268,61,149,1,-1,-1,-1
98,19,1157,78,60,177,1,-1,-1,-1
98,21,1575,588,125,239,1,-1,-1,-1
98,22,331,245,55,183,1,-1,-1,-1
98,27,283,132,56,166,1,-1,-1,-1
98,31,450,61,58,190,1,-1,-1,-1
98,33,421,252,60,175,1,-1,-1,-1
99,1,391,408,73,219,1,-1,-1,-1
99,2,326,781,86,274,1,-1,-1,-1
99,3,1718,451,73,225,1,-1,-1,-1
99,4,800,142,67,177,1,-1,-1,-1
99,5,488,231,67,181,1,-1,-1,-1
99,6,322,429,67,184,1,-1,-1,-1
99,7,924,932,77,147,1,-1,-1,-1
99,8,925,345,69,205,1,-1,-1,-1
99,9,847,352,68,199,1,-1,-1,-1
99,11,1760,150,62,171,1,-1,-1,-1
99,12,1215,731,101,279,1,-1,-1,-1
99,15,1645,111,59,163,1,-1,-1,-1
99,17,684,269,61,148,1,-1,-1,-1
99,19,1157,80,60,178,1,-1,-1,-1
99,21,1575,588,125,240,1,-1,-1,-1
99,22,329,245,55,184,1,-1,-1,-1
99,27,283,131,56,167,1,-1,-1,-1
99,31,446,61,59,193,1,-1,-1,-1
99,33,419,253,61,174,1,-1,-1,-1
101,1,390,409,72,215,1,-1,-1,-1
101,2,328,783,88,279,1,-1,-1,-1
101,3,1717,449,75,228,1,-1,-1,-1
101,4,800,142,66,175,1,-1,-1,-1
101,5,489,232,68,182,1,-1,-1,-1
101,6,322,431,67,186,1,-1,-1,-1
101,7,925,933,76,146,1,-1,-1,-1
101,8,925,339,70,206,1,-1,-1,-1
101,9,847,349,66,194,1,-1,-1,-1
101,11,1762,151,62,168,1,-1,-1,-1
101,12,1212,723,97,269,1,-1,-1,-1
101,15,1646,114,59,163,1,-1,-1,-1
101,17,685,271,59,145,1,-1,-1,-1
101,19,1156,83,61,181,1,-1,-1,-1
101,21,1575,588,125,240,1,-1,-1,-1
101,22,328,246,55,182,1,-1,-1,-1
101,27,283,131,55,166,1,-1,-1,-1
101,31,452,58,58,193,1,-1,-1,-1
101,33,420,253,59,170,1,-1,-1,-1
102,1,390,410,72,214,1,-1,-1,-1
102,2,330,784,87,282,1,-1,-1,-1
102,3,1718,450,73,226,1,-1,-1,-1
102,4,800,143,66,175,1,-1,-1,-1
102,5,489,232,69,183,1,-1,-1,-1
102,6,321,433,67,186,1,-1,-1,-1
102,7,926,934,75,145,1,-1,-1,-1
102,8,928,336,70,206,1,-1,-1,-1
102,9,847,349,64,189,1,-1,-1,-1
102,11,1763,151,63,169,1,-1,-1,-1
102,12,1209,717,95,266,1,-1,-1,-1
102,15,1647,118,60,162,1,-1,-1,-1
102,17,685,271,59,145,1,-1,-1,-1
102,19,1156,88,61,177,1,-1,-1,-1
102,21,1575,588,125,241,1,-1,-1,-1
102,22,327,246,55,181,1,-1,-1,-1
102,27,284,132,54,164,1,-1,-1,-1
102,31,454,58,58,192,1,-1,-1,-1
102,33,420,253,58,165,1,-1,-1,-1
104,1,391,413,72,211,1,-1,-1,-1
104,2,332,788,86,282,1,-1,-1,-1
104,3,1718,452,73,224,1,-1,-1,-1
104,4,799,143,66,175,1,-1,-1,-1
104,5,490,234,69,180,1,-1,-1,-1
104,6,319,430,69,195,1,-1,-1,-1
104,7,926,934,75,145,1,-1,-1,-1
104,8,927,330,73,212,1,-1,-1,-1
104,9,847,347,65,192,1,-1,-1,-1
104,11,1765,152,64,173,1,-1,-1,-1
104,12,1208,712,93,264,1,-1,-1,-1
104,15,1648,121,61,165,1,-1,-1,-1
104,17,684,270,61,147,1,-1,-1,-1
104,19,1155,92,62,177,1,-1,-1,-1
104,21,1574,587,126,242,1,-1,-1,-1
104,22,327,246,55,181,1,-1,-1,-1
104,27,285,133,53,162,1,-1,-1,-1
104,31,456,58,57,190,1,-1,-1,-1
104,33,421,254,57,159,1,-1,-1,-1
105,1,392,415,71,210,1,-1,-1,-1
105,2,333,790,86,282,1,-1,-1,-1
105,3,1717,451,74,225,1,-1,-1,-1
105,4,799,143,66,175,1,-1,-1,-1
105,5,491,235,68,179,1,-1,-1,-1
105,6,317,429,70,199,1,-1,-1,-1
105,7,926,933,75,146,1,-1,-1,-1
105,8,928,329,72,210,1,-1,-1,-1
105,9,846,344,66,194,1,-1,-1,-1
105,11,1765,155,65,174,1,-1,-1,-1
105,12,1207,709,92,266,1,-1,-1,-1
105,15,1649,123,62,166,1,-1,-1,-1
105,17,684,269,61,148,1,-1,-1,-1
105,19,1156,96,62,174,1,-1,-1,-1
105,21,1574,587,125,242,1,-1,-1,-1
105,22,326,246,56,183,1,-1,-1,-1
105,27,285,133,54,162,1,-1,-1,-1
105,31,464,59,55,185,1,-1,-1,-1
105,32,1474,149,53,154,1,-1,-1,-1
105,33,422,254,57,156,1,-1,-1,-1
107,1,390,416,74,218,1,-1,-1,-1
107,2,335,795,84,278,1,-1,-1,-1
107,3,1717,451,74,226,1,-1,-1,-1
107,4,800,143,66,175,1,-1,-1,-1
107,5,490,237,71,183,1,-1,-1,-1
107,6,317,434,68,192,1,-1,-1,-1
107,7,925,933,75,146,1,-1,-1,-1
107,8,928,325,73,216,1,-1,-1,-1
107,9,845,343,66,195,1,-1,-1,-1
107,11,1767,159,64,171,1,-1,-1,-1
107,12,1204,704,94,275,1,-1,-1,-1
107,15,1651,126,60,163,1,-1,-1,-1
107,17,684,269,61,148,1,-1,-1,-1
107,19,1158,101,61,172,1,-1,-1,-1
107,21,1574,587,126,242,1,-1,-1,-1
107,22,326,249,57,183,1,-1,-1,-1
107,27,287,136,52,157,1,-1,-1,-1
107,31,467,62,55,180,1,-1,-1,-1
107,32,1474,152,54,153,1,-1,-1,-1
107,33,422,255,57,154,1,-1,-1,-1
108,1,389,420,74,219,1,-1,-1,-1
108,2,335,798,84,275,1,-1,-1,-1
108,3,1717,451,74,226,1,-1,-1,-1
108,4,800,143,66,175,1,-1,-1,-1
108,5,491,240,71,182,1,-1,-1,-1
108,6,318,437,67,187,1,-1,-1,-1
108,7,921,932,75,147,1,-1,-1,-1
108,8,929,326,72,213,1,-1,-1,-1
108,9,845,343,66,194,1,-1,-1,-1
108,11,1769,163,62,165,1,-1,-1,-1
108,12,1203,703,94,276,1,-1,-1,-1
108,15,1651,128,60,161,1,-1,-1,-1
108,17,684,270,60,147,1,-1,-1,-1
108,19,1160,105,61,168,1,-1,-1,-1
108,21,1574,587,125,241,1,-1,-1,-1
108,22,326,252,57,184,1,-1,-1,-1
108,27,288,136,53,157,1,-1,-1,-1
108,31,468,63,55,179,1,-1,-1,-1
108,32,1474,154,55,151,1,-1,-1,-1
108,33,421,254,58,154,1,-1,-1,-1
110,1,389,423,74,220,1,-1,-1,-1
110,2,336,802,84,275,1,-1,-1,-1
110,3,1717,450,74,227,1,-1,-1,-1
110,4,801,143,65,175,1,-1,-1,-1
110,5,492,241,72,182,1,-1,-1,-1
110,6,318,437,67,189,1,-1,-1,-1
110,7,919,932,74,147,1,-1,-1,-1
110,8,930,326,69,207,1,-1,-1,-1
110,9,845,343,65,192,1,-1,-1,-1
110,11,1771,167,62,167,1,-1,-1,-1
110,12,1203,702,91,270,1,-1,-1,-1
110,15,1652,128,59,160,1,-1,-1,-1
110,17,684,269,60,148,1,-1,-1,-1
110,19,1162,105,62,171,1,-1,-1,-1
110,21,1576,586,125,242,1,-1,-1,-1
110,22,325,255,58,182,1,-1,-1,-1
110,24,1745,674,95,247,1,-1,-1,-1
110,27,288,135,54,159,1,-1,-1,-1
110,31,469,64,56,177,1,-1,-1,-1
110,32,1471,152,59,160,1,-1,-1,-1
110,33,419,257,61,159,1,-1,-1,-1
111,1,388,424,74,220,1,-1,-1,-1
111,2,336,803,85,276,1,-1,-1,-1
111,3,1717,450,74,228,1,-1,-1,-1
111,4,801,143,65,175,1,-1,-1,-1
111,5,493,244,71,181,1,-1,-1,-1
111,6,318,436,67,191,1,-1,-1,-1
111,7,920,932,75,147,1,-1,-1,-1
111,8,930,328,69,201,1,-1,-1,-1
111,9,845,342,64,192,1,-1,-1,-1
111,11,1772,167,64,171,1,-1,-1,-1
111,12,1202,702,90,267,1,-1,-1,-1
111,15,1653,128,60,161,1,-1,-1,-1
111,17,683,267,62,150,1,-1,-1,-1
111,19,1165,107,60,167,1,-1,-1,-1
111,21,1577,586,125,242,1,-1,-1,-1
111,22,324,256,58,182,1,-1,-1,-1
111,24,1744,674,96,246,1,-1,-1,-1
111,27,288,135,55,159,1,-1,-1,-1
111,31,468,64,56,178,1,-1,-1,-1
111,32,1470,151,61,165,1,-1,-1,-1
111,33,417,260,63,163,1,-1,-1,-1
113,1,389,428,74,219,1,-1,-1,-1
113,2,336,806,85,273,1,-1,-1,-1
113,3,1717,450,74,228,1,-1,-1,-1
113,4,801,143,65,175,1,-1,-1,-1
113,5,493,247,72,182,1,-1,-1,-1
113,6,315,430,72,203,1,-1,-1,-1
113,7,919,934,73,145,1,-1,-1,-1
113,8,930,326,67,199,1,-1,-1,-1
113,9,844,337,65,197,1,-1,-1,-1
113,10,350,182,60,166,1,-1,-1,-1
113,11,1773,164,65,176,1,-1,-1,-1
113,12,1201,699,89,270,1,-1,-1,-1
113,15,1655,129,59,159,1,-1,-1,-1
113,17,683,266,62,152,1,-1,-1,-1
113,19,1168,105,61,170,1,-1,-1,-1
113,21,1576,586,126,242,1,-1,-1,-1
113,22,323,263,58,178,1,-1,-1,-1
113,24,1743,676,98,245,1,-1,-1,-1
113,27,287,133,57,163,1,-1,-1,-1
113,31,468,66,56,176,1,-1,-1,-1
113,32,1469,153,61,165,1,-1,-1,-1
113,33,415,262,65,167,1,-1,-1,-1
114,1,389,429,75,220,1,-1,-1,-1
114,2,336,808,85,271,1,-1,-1,-1
114,3,1717,451,74,226,1,-1,-1,-1
114,4,801,142,65,176,1,-1,-1,-1
114,5,494,249,71,182,1,-1,-1,-1
114,6,315,434,71,203,1,-1,-1,-1
114,7,918,934,73,145,1,-1,-1,-1
114,8,926,324,68,199,1,-1,-1,-1
114,9,844,333,65,197,1,-1,-1,-1
114,10,352,182,60,164,1,-1,-1,-1
114,11,1774,164,64,174,1,-1,-1,-1
114,12,1199,696,91,273,1,-1,-1,-1
114,15,1655,130,60,165,1,-1,-1,-1
114,17,684,268,61,150,1,-1,-1,-1
114,19,1172,104,62,175,1,-1,-1,-1
114,21,1576,586,125,243,1,-1,-1,-1
114,22,323,267,58,176,1,-1,-1,-1
114,24,1743,676,99,246,1,-1,-1,-1
114,27,287,132,57,164,1,-1,-1,-1
114,31,467,66,56,176,1,-1,-1,-1
114,32,1470,154,60,165,1,-1,-1,-1
114,33,412,262,69,173,1,-1,-1,-1
116,1,390,431,73,218,1,-1,-1,-1
116,2,338,813,84,266,1,-1,-1,-1
116,3,1718,451,73,225,1,-1,-1,-1
116,4,801,142,65,176,1,-1,-1,-1
116,5,494,251,72,183,1,-1,-1,-1
116,6,315,441,70,197,1,-1,-1,-1
116,7,917,937,71,142,1,-1,-1,-1
116,8,923,320,67,201,1,-1,-1,-1
116,9,842,330,65,196,1,-1,-1,-1
116,10,354,182,60,159,1,-1,-1,-1
116,11,1777,167,64,171,1,-1,-1,-1
116,12,1197,693,91,277,1,-1,-1,-1
116,15,1656,131,61,168,1,-1,-1,-1
116,17,684,268,61,150,1,-1,-1,-1
116,19,1175,107,62,175,1,-1,-1,-1
116,21,1576,586,125,243,1,-1,-1,-1
116,22,321,264,61,185,1,-1,-1,-1
116,24,1743,675,99,247,1,-1,-1,-1
116,27,287,132,57,165,1,-1,-1,-1
116,31,468,65,57,177,1,-1,-1,-1
116,32,1469,156,61,165,1,-1,-1,-1
116,33,412,262,70,174,1,-1,-1,-1
117,1,389,431,76,224,1,-1,-1,-1
117,2,340,816,84,263,1,-1,-1,-1
117,3,1718,452,72,224,1,-1,-1,-1
117,4,801,141,65,177,1,-1,-1,-1
117,5,494,252,72,182,1,-1,-1,-1
117,6,314,440,70,200,1,-1,-1,-1
117,7,915,937,71,142,1,-1,-1,-1
117,8,920,317,68,203,1,-1,-1,-1
117,9,842,325,65,196,1,-1,-1,-1
117,10,355,180,62,161,1,-1,-1,-1
117,11,1781,170,62,167,1,-1,-1,-1
117,12,1196,690,89,271,1,-1,-1,-1
117,15,1657,134,61,166,1,-1,-1,-1
117,17,684,269,60,149,1,-1,-1,-1
117,19,1177,110,61,173,1,-1,-1,-1
117,21,1575,586,125,243,1,-1,-1,-1
117,22,320,265,62,185,1,-1,-1,-1
117,24,1742,675,100,246,1,-1,-1,-1
117,31,468,65,57,177,1,-1,-1,-1
117,33,411,263,71,174,1,-1,-1,-1
119,1,389,431,76,226,1,-1,-1,-1
119,2,338,821,83,258,1,-1,-1,-1
119,3,1718,452,72,224,1,-1,-1,-1
119,4,801,141,65,176,1,-1,-1,-1
119,5,493,252,73,184,1,-1,-1,-1
119,6,314,443,69,199,1,-1,-1,-1
119,7,915,940,70,139,1,-1,-1,-1
119,8,919,312,68,204,1,-1,-1,-1
119,9,840,320,66,200,1,-1,-1,-1
119,10,357,181,62,161,1,-1,-1,-1
119,11,1782,173,65,174,1,-1,-1,-1
119,12,1195,683,87,266,1,-1,-1,-1
119,15,1659,137,61,165,1,-1,-1,-1
119,17,684,270,60,148,1,-1,-1,-1
119,19,1179,114,60,170,1,-1,-1,-1
119,21,1575,586,125,243,1,-1,-1,-1
119,22,317,264,62,186,1,-1,-1,-1
119,24,1742,674,101,246,1,-1,-1,-1
119,31,469,65,57,176,1,-1,-1,-1
119,32,1472,173,55,152,1,-1,-1,-1
120,1,388,432,76,224,1,-1,-1,-1
120,2,338,824,83,255,1,-1,-1,-1
120,3,1718,452,73,224,1,-1,-1,-1
120,4,801,140,64,177,1,-1,-1,-1
120,5,494,251,73,185,1,-1,-1,-1
120,6,315,455,67,191,1,-1,-1,-1
120,7,914,942,69,137,1,-1,-1,-1
120,8,918,309,68,205,1,-1,-1,-1
120,9,839,318,67,203,1,-1,-1,-1
120,10,358,183,61,160,1,-1,-1,-1
120,11,1784,179,64,171,1,-1,-1,-1
120,12,1193,677,87,265,1,-1,-1,-1
120,15,1661,139,60,165,1,-1,-1,-1
120,17,684,271,59,147,1,-1,-1,-1
120,19,1180,115,60,171,1,-1,-1,-1
120,21,1575,586,126,243,1,-1,-1,-1
120,22,316,266,61,183,1,-1,-1,-1
120,24,1742,674,101,246,1,-1,-1,-1
120,32,1473,176,54,150,1,-1,-1,-1
120,33,404,263,69,171,1,-1,-1,-1
122,1,388,433,74,218,1,-1,-1,-1
122,2,336,829,82,250,1,-1,-1,-1
122,3,1718,452,73,224,1,-1,-1,-1
122,4,801,141,64,175,1,-1,-1,-1
122,5,493,251,74,188,1,-1,-1,-1
122,6,313,459,66,189,1,-1,-1,-1
122,7,914,944,68,135,1,-1,-1,-1
122,8,918,308,67,204,1,-1,-1,-1
122,9,838,317,67,202,1,-1,-1,-1
122,10,358,181,64,166,1,-1,-1,-1
122,11,1785,181,64,172,1,-1,-1,-1
122,12,1190,669,89,269,1,-1,-1,-1
122,15,1663,143,60,163,1,-1,-1,-1
122,17,684,270,60,148,1,-1,-1,-1
122,19,1182,119,57,165,1,-1,-1,-1
122,21,1574,586,128,244,1,-1,-1,-1
122,22,313,269,63,185,1,-1,-1,-1
122,24,1742,673,101,247,1,-1,-1,-1
122,31,501,84,47,144,1,-1,-1,-1
122,32,1472,176,54,152,1,-1,-1,-1
122,33,402,262,70,173,1,-1,-1,-1
123,1,387,431,76,225,1,-1,-1,-1
123,2,335,831,82,248,1,-1,-1,-1
123,3,1718,453,73,223,1,-1,-1,-1
123,4,802,141,64,175,1,-1,-1,-1
123,5,494,252,73,189,1,-1,-1,-1
123,6,310,458,67,194,1,-1,-1,-1
123,7,913,945,68,134,1,-1,-1,-1
123,8,918,306,68,206,1,-1,-1,-1
123,9,837,315,68,205,1,-1,-1,-1
123,10,360,182,62,163,1,-1,-1,-1
123,11,1785,181,66,177,1,-1,-1,-1
123,12,1189,667,88,267,1,-1,-1,-1
123,15,1666,146,59,159,1,-1,-1,-1
123,17,684,271,60,147,1,-1,-1,-1
123,19,1184,122,57,163,1,-1,-1,-1
123,21,1574,585,128,245,1,-1,-1,-1
123,22,313,271,62,185,1,-1,-1,-1
123,29,445,66,58,182,1,-1,-1,-1
123,31,507,86,46,140,1,-1,-1,-1
123,32,1471,176,55,153,1,-1,-1,-1
123,33,400,260,72,177,1,-1,-1,-1
125,1,385,430,78,233,1,-1,-1,-1
125,2,334,834,82,245,1,-1,-1,-1
125,3,1718,452,73,224,1,-1,-1,-1
125,4,802,141,64,174,1,-1,-1,-1
125,5,495,254,72,188,1,-1,-1,-1
125,6,310,464,65,188,1,-1,-1,-1
125,7,911,943,68,136,1,-1,-1,-1
125,8,918,304,68,209,1,-1,-1,-1
125,9,837,314,68,206,1,-1,-1,-1
125,10,361,182,60,155,1,-1,-1,-1
125,11,1786,181,67,180,1,-1,-1,-1
125,12,1187,664,88,268,1,-1,-1,-1
125,15,1669,150,58,155,1,-1,-1,-1
125,17,685,271,58,145,1,-1,-1,-1
125,19,1184,120,56,166,1,-1,-1,-1
125,21,1574,585,128,245,1,-1,-1,-1
125,22,311,271,64,190,1,-1,-1,-1
125,29,444,66,58,185,1,-1,-1,-1
125,31,511,88,45,137,1,-1,-1,-1
125,32,1472,175,55,156,1,-1,-1,-1
125,33,399,260,73,186,1,-1,-1,-1
126,1,386,432,77,232,1,-1,-1,-1
126,2,334,837,82,242,1,-1,-1,-1
126,3,1718,452,73,226,1,-1,-1,-1
126,4,801,141,65,174,1,-1,-1,-1
126,5,496,256,72,187,1,-1,-1,-1
126,6,310,467,65,186,1,-1,-1,-1
126,7,911,943,67,136,1,-1,-1,-1
126,8,919,303,67,209,1,-1,-1,-1
126,9,837,314,68,205,1,-1,-1,-1
126,10,361,181,61,155,1,-1,-1,-1
126,11,1787,181,67,182,1,-1,-1,-1
126,12,1186,661,88,270,1,-1,-1,-1
126,15,1672,152,58,153,1,-1,-1,-1
126,17,685,272,58,144,1,-1,-1,-1
126,19,1185,121,57,166,1,-1,-1,-1
126,21,1573,585,129,246,1,-1,-1,-1
126,22,310,273,64,189,1,-1,-1,-1
126,27,289,129,60,169,1,-1,-1,-1
126,31,509,89,46,139,1,-1,-1,-1
126,32,1471,177,55,156,1,-1,-1,-1
126,33,400,262,68,171,1,-1,-1,-1
128,1,385,437,76,229,1,-1,-1,-1
128,2,335,840,82,239,1,-1,-1,-1
128,3,1719,453,73,223,1,-1,-1,-1
128,4,801,141,65,176,1,-1,-1,-1
128,5,498,261,71,184,1,-1,-1,-1
128,6,312,469,65,184,1,-1,-1,-1
128,7,910,944,66,135,1,-1,-1,-1
128,8,919,301,67,211,1,-1,-1,-1
128,9,838,312,66,200,1,-1,-1,-1
128,10,361,179,62,158,1,-1,-1,-1
128,11,1789,182,67,182,1,-1,-1,-1
128,12,1186,659,88,270,1,-1,-1,-1
128,15,1673,153,60,154,1,-1,-1,-1
128,17,684,272,59,144,1,-1,-1,-1
128,19,1189,124,58,172,1,-1,-1,-1
128,21,1573,585,129,245,1,-1,-1,-1
128,22,309,276,64,188,1,-1,-1,-1
128,24,1742,671,102,248,1,-1,-1,-1
128,27,288,128,60,171,1,-1,-1,-1
128,29,443,68,57,178,1,-1,-1,-1
128,31,509,90,46,139,1,-1,-1,-1
128,32,1473,176,55,156,1,-1,-1,-1
128,33,397,265,75,190,1,-1,-1,-1
129,1,385,445,74,222,1,-1,-1,-1
129,2,335,842,82,237,1,-1,-1,-1
129,3,1719,453,73,222,1,-1,-1,-1
129,4,800,140,66,177,1,-1,-1,-1
129,5,501,265,68,180,1,-1,-1,-1
129,6,312,469,64,184,1,-1,-1,-1
129,7,909,945,66,134,1,-1,-1,-1
129,8,919,301,67,211,1,-1,-1,-1
129,9,839,312,65,196,1,-1,-1,-1
129,10,360,178,64,160,1,-1,-1,-1
129,11,1791,187,64,175,1,-1,-1,-1
129,12,1184,655,89,272,1,-1,-1,-1
129,15,1673,154,60,154,1,-1,-1,-1
129,17,685,273,58,142,1,-1,-1,-1
129,19,1189,123,60,177,1,-1,-1,-1
129,21,1573,584,128,246,1,-1,-1,-1
129,22,309,280,63,185,1,-1,-1,-1
129,24,1742,670,103,249,1,-1,-1,-1
129,27,288,127,60,172,1,-1,-1,-1
129,29,442,69,58,177,1,-1,-1,-1
129,31,508,91,47,139,1,-1,-1,-1
129,32,1473,176,55,156,1,-1,-1,-1
129,33,397,268,76,194,1,-1,-1,-1
131,1,385,450,73,217,1,-1,-1,-1
131,2,336,847,81,232,1,-1,-1,-1
131,3,1719,454,72,221,1,-1,-1,-1
131,4,800,141,65,176,1,-1,-1,-1
131,5,502,267,69,182,1,-1,-1,-1
131,6,311,471,63,180,1,-1,-1,-1
131,7,908,946,64,133,1,-1,-1,-1
131,8,919,298,67,213,1,-1,-1,-1
131,9,839,308,64,193,1,-1,-1,-1
131,10,359,177,65,160,1,-1,-1,-1
131,11,1793,183,66,181,1,-1,-1,-1
131,12,1182,652,87,268,1,-1,-1,-1
131,15,1673,156,61,153,1,-1,-1,-1
131,17,684,271,59,146,1,-1,-1,-1
131,19,1194,126,59,175,1,-1,-1,-1
131,21,1573,584,128,246,1,-1,-1,-1
131,22,309,280,63,187,1,-1,-1,-1
131,27,287,126,61,173,1,-1,-1,-1
131,29,441,67,58,178,1,-1,-1,-1
131,31,509,90,48,140,1,-1,-1,-1
131,32,1473,178,55,156,1,-1,-1,-1
131,33,397,272,75,194,1,-1,-1,-1
132,1,385,453,72,215,1,-1,-1,-1
132,2,336,850,81,229,1,-1,-1,-1
132,3,1719,454,72,221,1,-1,-1,-1
132,4,799,141,66,175,1,-1,-1,-1
132,5,503,268,69,183,1,-1,-1,-1
132,6,310,471,64,183,1,-1,-1,-1
132,7,907,947,64,132,1,-1,-1,-1
132,8,920,295,67,216,1,-1,-1,-1
132,9,840,307,63,189,1,-1,-1,-1
132,10,359,179,65,158,1,-1,-1,-1
132,11,1794,178,70,190,1,-1,-1,-1
132,12,1179,649,88,267,1,-1,-1,-1
132,15,1673,159,61,152,1,-1,-1,-1
132,17,684,271,59,146,1,-1,-1,-1
132,19,1196,131,59,170,1,-1,-1,-1
132,21,1573,585,128,245,1,-1,-1,-1
132,22,308,281,65,188,1,-1,-1,-1
132,27,287,126,61,173,1,-1,-1,-1
132,29,442,67,58,178,1,-1,-1,-1
132,31,508,88,50,142,1,-1,-1,-1
132,33,397,275,74,193,1,-1,-1,-1
134,1,384,455,71,213,1,-1,-1,-1
134,2,336,853,82,226,1,-1,-1,-1
134,3,1718,452,74,224,1,-1,-1,-1
134,4,801,141,65,176,1,-1,-1,-1
134,5,503,268,70,184,1,-1,-1,-1
134,6,311,477,64,180,1,-1,-1,-1
134,7,907,947,64,132,1,-1,-1,-1
134,8,921,293,66,213,1,-1,-1,-1
134,9,840,306,63,189,1,-1,-1,-1
134,10,359,179,65,157,1,-1,-1,-1
134,11,1795,180,71,195,1,-1,-1,-1
134,12,1178,646,84,258,1,-1,-1,-1
134,15,1674,163,61,148,1,-1,-1,-1
134,17,684,270,60,148,1,-1,-1,-1
134,19,1199,130,61,177,1,-1,-1,-1
134,21,1574,585,127,244,1,-1,-1,-1
134,22,307,280,65,192,1,-1,-1,-1
134,27,287,126,61,173,1,-1,-1,-1
134,29,442,68,58,176,1,-1,-1,-1
134,31,508,89,51,144,1,-1,-1,-1
134,33,397,278,73,189,1,-1,-1,-1
135,1,383,456,71,213,1,-1,-1,-1
135,2,338,854,82,225,1,-1,-1,-1
135,3,1719,452,73,224,1,-1,-1,-1
135,4,801,141,66,176,1,-1,-1,-1
135,5,504,268,69,185,1,-1,-1,-1
135,6,311,478,64,181,1,-1,-1,-1
135,7,907,947,64,132,1,-1,-1,-1
135,8,921,292,67,211,1,-1,-1,-1
135,9,840,304,64,192,1,-1,-1,-1
135,10,359,178,67,159,1,-1,-1,-1
135,11,1797,188,70,194,1,-1,-1,-1
135,12,1176,643,84,254,1,-1,-1,-1
135,15,1674,165,61,147,1,-1,-1,-1
135,17,684,268,61,150,1,-1,-1,-1
135,19,1199,132,62,179,1,-1,-1,-1
135,21,1575,585,127,243,1,-1,-1,-1
135,22,307,279,66,194,1,-1,-1,-1
135,24,1748,670,100,244,1,-1,-1,-1
135,27,287,127,60,172,1,-1,-1,-1
135,29,441,67,59,177,1,-1,-1,-1
135,31,507,89,53,147,1,-1,-1,-1
135,33,398,278,71,185,1,-1,-1,-1
137,1,382,457,73,217,1,-1,-1,-1
137,2,338,857,83,222,1,-1,-1,-1
137,3,1718,449,75,229,1,-1,-1,-1
137,4,801,141,66,176,1,-1,-1,-1
137,5,504,270,69,184,1,-1,-1,-1
137,6,312,482,65,183,1,-1,-1,-1
137,7,907,947,64,132,1,-1,-1,-1
137,8,922,284,66,212,1,-1,-1,-1
137,9,841,303,63,192,1,-1,-1,-1
137,10,362,179,66,156,1,-1,-1,-1
137,11,1798,193,70,194,1,-1,-1,-1
137,12,1174,638,85,258,1,-1,-1,-1
137,15,1674,167,63,152,1,-1,-1,-1
137,17,683,268,62,150,1,-1,-1,-1
137,19,1200,135,63,178,1,-1,-1,-1
137,21,1575,585,126,243,1,-1,-1,-1
137,22,307,280,66,193,1,-1,-1,-1
137,24,1747,670,102,246,1,-1,-1,-1
137,27,287,127,60,171,1,-1,-1,-1
137,29,439,67,60,179,1,-1,-1,-1
137,31,507,88,55,151,1,-1,-1,-1
137,32,1474,177,54,153,1,-1,-1,-1
137,33,399,278,69,178,1,-1,-1,-1
